sequenceID	GenBank Refseq	species	serotype
GU226971	NC_014468	Chiropteran1	BatAAV
MG745677		Chiropteran2	DrAAV
JN420372	NC_038539	Carnivore1	PinAAV
AF063497	NC_002077	Primate1	AAV1
AY631965		Primate1	AAV10
AY631966		Primate1	AAV11
DQ813647		Primate1	AAV12
AF043303	NC_001401	Primate1	AAV2
U48704	NC_001729	Primate1	AAV3
U89790	NC_001829	Primate1	AAV4
AF028704		Primate1	AAV6
AF513851	NC_006260	Primate1	AAV7
AF513852	NC_006261	Primate1	AAV8
AX753250		Primate1	AAV9
AF085716	NC_006152	Mammalian1	AAV5
FJ688147		Mammalian1	AAVpo1
AY388617	NC_005889	Mammalian1	BAAV
DQ335246		Mammalian1	CAAV
PP098970		Rodent1	McAAV1
PP098971		Rodent1	McAAV2
MF416383		Rodent2	MAAV
MN242366		Rodent2	MgAAV1
MN242367		Rodent2	MgAAV2
